,RECORD_NO,COMPANY_CODE,COMPANY_NAME,AWARANESS,FAMILIARITY,Used Last Season/This Season,FUTURE_USE,SATISFACTION,PREFERENCE
93,2250,104.0,Podgrzybek,5,2.0,5,3.0,1.0,3.0
94,2265,106.0,Maślak,5,2.0,4,5.0,4.0,1.0
95,2279,105.0,Koźlarz,5,2.0,1,4.0,1.0,1.0
96,2283,110.0,Pieczarka,5,2.0,3,3.0,1.0,3.0
97,2285,106.0,Maślak,5,2.0,5,5.0,5.0,1.0
98,2287,110.0,Pieczarka,5,1.0,1,1.0,1.0,1.0
99,2296,102.0,Czubajka,5,3.0,3,4.0,1.0,1.0
100,2304,105.0,Koźlarz,5,3.0,4,1.0,3.0,1.0
101,2309,107.0,Opieńka,5,3.0,5,5.0,5.0,5.0
102,2313,105.0,Koźlarz,5,3.0,5,5.0,3.0,1.0
103,2316,106.0,Maślak,5,1.0,3,3.0,1.0,1.0
104,2324,105.0,Koźlarz,5,4.0,1,2.0,1.0,1.0
105,2329,105.0,Koźlarz,5,2.0,3,1.0,1.0,1.0
106,2355,104.0,Podgrzybek,5,4.0,5,4.0,2.0,1.0
107,2356,105.0,Koźlarz,5,2.0,5,1.0,5.0,1.0
108,2368,103.0,Gąska,5,2.0,1,3.0,1.0,1.0
109,2373,101.0,Borowik,5,4.0,1,1.0,1.0,1.0
110,2375,103.0,Gąska,5,2.0,4,5.0,3.0,1.0
111,2386,108.0,Gołąbek,5,1.0,3,2.0,1.0,1.0
112,2391,108.0,Gołąbek,5,4.0,3,5.0,1.0,5.0
113,2403,109.0,Boczniak,5,4.0,1,5.0,1.0,1.0
114,2407,110.0,Pieczarka,5,4.0,4,4.0,5.0,1.0
115,2418,104.0,Podgrzybek,5,1.0,1,1.0,1.0,1.0
116,2430,101.0,Borowik,5,3.0,3,5.0,1.0,1.0
117,2437,107.0,Opieńka,5,2.0,3,5.0,1.0,1.0
118,2441,110.0,Pieczarka,5,1.0,4,3.0,4.0,1.0
119,2455,109.0,Boczniak,5,2.0,3,4.0,1.0,1.0
120,2466,107.0,Opieńka,5,4.0,4,5.0,1.0,1.0
121,2470,105.0,Koźlarz,5,4.0,5,1.0,3.0,5.0
122,2484,103.0,Gąska,5,4.0,1,1.0,1.0,1.0
123,2489,109.0,Boczniak,5,3.0,3,4.0,1.0,1.0
124,2509,102.0,Czubajka,5,2.0,4,4.0,4.0,1.0
125,2520,104.0,Podgrzybek,5,2.0,4,3.0,2.0,1.0
126,2523,104.0,Podgrzybek,5,3.0,1,5.0,1.0,1.0
127,2527,101.0,Borowik,5,1.0,4,5.0,5.0,5.0
128,2545,109.0,Boczniak,5,5.0,1,3.0,1.0,1.0
129,2549,103.0,Gąska,5,1.0,1,4.0,1.0,1.0
130,2563,104.0,Podgrzybek,5,3.0,4,3.0,2.0,5.0
131,2567,110.0,Pieczarka,5,1.0,1,2.0,1.0,1.0
132,2579,101.0,Borowik,5,2.0,3,3.0,1.0,1.0
133,2583,105.0,Koźlarz,5,2.0,1,4.0,1.0,1.0
134,2590,109.0,Boczniak,5,2.0,4,4.0,2.0,5.0
135,2594,109.0,Boczniak,5,5.0,4,4.0,5.0,1.0
136,2598,106.0,Maślak,5,5.0,5,1.0,5.0,1.0
137,2609,103.0,Gąska,5,1.0,3,1.0,1.0,1.0
138,2613,103.0,Gąska,5,2.0,4,1.0,2.0,1.0
139,2615,105.0,Koźlarz,5,1.0,1,3.0,1.0,1.0
140,2619,103.0,Gąska,5,4.0,3,2.0,1.0,1.0
141,2620,104.0,Podgrzybek,5,1.0,5,2.0,2.0,1.0
142,2623,102.0,Czubajka,5,3.0,3,1.0,1.0,1.0
143,2625,102.0,Czubajka,5,4.0,3,1.0,1.0,1.0
144,2631,109.0,Boczniak,5,4.0,5,3.0,2.0,1.0
145,2634,110.0,Pieczarka,5,5.0,3,2.0,1.0,1.0
146,2642,106.0,Maślak,5,5.0,1,2.0,1.0,1.0
147,2643,110.0,Pieczarka,5,3.0,4,3.0,4.0,1.0
148,2645,110.0,Pieczarka,5,4.0,5,5.0,3.0,1.0
149,2651,107.0,Opieńka,5,2.0,5,1.0,5.0,1.0
150,2664,109.0,Boczniak,5,4.0,4,4.0,5.0,1.0
151,2670,110.0,Pieczarka,5,5.0,4,4.0,3.0,1.0
152,2674,101.0,Borowik,5,4.0,3,5.0,1.0,1.0
153,2688,102.0,Czubajka,5,2.0,1,5.0,1.0,3.0
154,2691,110.0,Pieczarka,5,1.0,1,5.0,1.0,1.0
155,2695,103.0,Gąska,5,5.0,3,2.0,1.0,1.0
156,2703,101.0,Borowik,5,1.0,3,4.0,1.0,1.0
157,2707,109.0,Boczniak,5,5.0,1,3.0,1.0,1.0
158,2727,107.0,Opieńka,5,5.0,1,4.0,1.0,1.0
159,2731,107.0,Opieńka,5,4.0,5,4.0,5.0,1.0
160,2742,105.0,Koźlarz,5,2.0,3,5.0,1.0,3.0
161,2744,107.0,Opieńka,5,1.0,1,5.0,1.0,1.0
162,2748,107.0,Opieńka,5,4.0,1,5.0,1.0,1.0
163,2754,110.0,Pieczarka,5,4.0,4,5.0,5.0,1.0
164,2757,101.0,Borowik,5,3.0,4,3.0,1.0,3.0
165,2766,106.0,Maślak,5,3.0,1,1.0,1.0,1.0
166,2775,107.0,Opieńka,5,4.0,3,2.0,1.0,3.0
167,2780,101.0,Borowik,5,4.0,3,5.0,1.0,1.0
168,2786,108.0,Gołąbek,5,3.0,4,2.0,3.0,1.0
169,2798,101.0,Borowik,5,5.0,1,5.0,1.0,1.0
170,2801,109.0,Boczniak,5,5.0,4,1.0,5.0,5.0
171,2809,107.0,Opieńka,5,3.0,1,4.0,1.0,1.0
172,2813,104.0,Podgrzybek,5,3.0,5,5.0,2.0,1.0
173,2817,107.0,Opieńka,5,3.0,3,3.0,1.0,1.0
174,2822,103.0,Gąska,5,1.0,1,1.0,1.0,1.0
175,2837,105.0,Koźlarz,5,1.0,1,3.0,1.0,1.0
176,2862,110.0,Pieczarka,5,4.0,1,3.0,1.0,1.0
177,2865,103.0,Gąska,5,3.0,4,3.0,1.0,1.0
178,2880,101.0,Borowik,5,1.0,4,1.0,2.0,1.0
179,2886,108.0,Gołąbek,5,2.0,1,3.0,1.0,1.0
180,1135,108.0,Gołąbek,4,3.0,1,4.0,1.0,1.0
181,1150,105.0,Koźlarz,4,5.0,1,5.0,1.0,1.0
182,1154,102.0,Czubajka,4,3.0,4,4.0,2.0,1.0
183,1167,102.0,Czubajka,4,5.0,5,3.0,4.0,1.0
184,1177,101.0,Borowik,4,3.0,5,5.0,1.0,1.0
185,1187,108.0,Gołąbek,4,2.0,4,1.0,5.0,1.0
186,1230,101.0,Borowik,4,2.0,5,5.0,1.0,1.0
187,1234,101.0,Borowik,4,1.0,5,1.0,4.0,1.0
188,1242,101.0,Borowik,4,999.0,4,5.0,5.0,1.0
190,1280,108.0,Gołąbek,4,3.0,4,2.0,4.0,1.0
191,1301,108.0,Gołąbek,4,2.0,1,1.0,1.0,1.0
192,1319,108.0,Gołąbek,4,5.0,1,4.0,1.0,5.0
194,1344,105.0,Koźlarz,4,2.0,5,2.0,2.0,1.0
195,1357,102.0,Czubajka,4,3.0,1,5.0,1.0,1.0
196,1368,101.0,Borowik,4,2.0,1,1.0,1.0,1.0
198,1387,108.0,Gołąbek,4,4.0,4,5.0,1.0,1.0
199,1393,102.0,Czubajka,4,3.0,5,5.0,4.0,1.0
200,1403,101.0,Borowik,4,3.0,5,3.0,4.0,1.0
202,1412,106.0,Maślak,4,4.0,1,1.0,1.0,1.0
203,1419,101.0,Borowik,4,4.0,3,5.0,1.0,1.0
204,1430,108.0,Gołąbek,4,1.0,1,3.0,1.0,1.0
205,1439,108.0,Gołąbek,4,2.0,1,4.0,1.0,5.0
206,1462,108.0,Gołąbek,4,3.0,1,1.0,1.0,1.0
207,1475,105.0,Koźlarz,4,2.0,3,4.0,1.0,1.0
208,1490,101.0,Borowik,4,1.0,5,1.0,2.0,1.0
209,1491,105.0,Koźlarz,4,4.0,3,1.0,1.0,1.0
211,1508,101.0,Borowik,4,3.0,5,5.0,5.0,1.0
212,1514,107.0,Opieńka,4,5.0,1,1.0,1.0,1.0
214,1583,106.0,Maślak,4,2.0,5,2.0,2.0,3.0
215,1599,101.0,Borowik,4,2.0,4,1.0,5.0,1.0
217,1626,102.0,Czubajka,4,2.0,5,1.0,5.0,1.0
219,1649,105.0,Koźlarz,4,1.0,3,5.0,1.0,1.0
220,1654,108.0,Gołąbek,4,5.0,3,4.0,1.0,1.0
221,1664,101.0,Borowik,4,3.0,5,2.0,2.0,1.0
222,1672,101.0,Borowik,4,2.0,4,5.0,4.0,1.0
223,1674,101.0,Borowik,4,3.0,5,1.0,3.0,1.0
224,1692,101.0,Borowik,4,2.0,1,1.0,1.0,1.0
225,1729,101.0,Borowik,4,3.0,5,1.0,2.0,1.0
226,1733,108.0,Gołąbek,4,2.0,5,3.0,1.0,1.0
227,1739,105.0,Koźlarz,4,3.0,5,3.0,1.0,3.0
228,1767,101.0,Borowik,4,2.0,5,5.0,3.0,1.0
229,1777,102.0,Czubajka,4,1.0,4,5.0,4.0,5.0
230,1783,101.0,Borowik,4,3.0,4,5.0,2.0,1.0
231,1828,105.0,Koźlarz,4,2.0,5,3.0,3.0,1.0
232,1869,101.0,Borowik,4,3.0,5,1.0,5.0,1.0
233,1928,108.0,Gołąbek,4,3.0,4,2.0,4.0,3.0
234,1961,101.0,Borowik,4,5.0,3,4.0,1.0,1.0
235,1971,109.0,Boczniak,4,2.0,4,1.0,3.0,1.0
236,1978,104.0,Podgrzybek,4,5.0,3,3.0,1.0,1.0
237,2027,103.0,Gąska,4,5.0,5,2.0,1.0,1.0
238,2036,102.0,Czubajka,4,1.0,4,3.0,1.0,1.0
239,2053,103.0,Gąska,4,2.0,1,5.0,1.0,1.0
240,2066,103.0,Gąska,4,5.0,3,5.0,1.0,5.0
241,2069,108.0,Gołąbek,4,4.0,3,1.0,1.0,5.0
242,2070,109.0,Boczniak,4,1.0,5,2.0,2.0,1.0
243,2086,103.0,Gąska,4,4.0,3,5.0,1.0,3.0
244,2107,107.0,Opieńka,4,1.0,1,4.0,1.0,1.0
245,2114,107.0,Opieńka,4,1.0,3,2.0,1.0,1.0
246,2120,105.0,Koźlarz,4,3.0,1,2.0,1.0,1.0
247,2122,105.0,Koźlarz,4,3.0,3,1.0,1.0,1.0
248,2147,103.0,Gąska,4,2.0,4,3.0,1.0,1.0
249,2164,106.0,Maślak,4,4.0,1,4.0,1.0,1.0
250,2167,110.0,Pieczarka,4,5.0,1,4.0,1.0,1.0
251,2180,103.0,Gąska,4,2.0,5,3.0,3.0,1.0
252,2192,109.0,Boczniak,4,1.0,4,1.0,2.0,5.0
253,2201,108.0,Gołąbek,4,5.0,5,5.0,3.0,5.0
254,2205,108.0,Gołąbek,4,4.0,3,5.0,1.0,1.0
255,2214,110.0,Pieczarka,4,5.0,3,5.0,1.0,1.0
256,2218,106.0,Maślak,4,5.0,5,2.0,1.0,1.0
257,2227,103.0,Gąska,4,1.0,3,3.0,1.0,1.0
258,2235,106.0,Maślak,4,1.0,5,1.0,1.0,1.0
259,2250,108.0,Gołąbek,4,999.0,1,2.0,1.0,1.0
260,2265,107.0,Opieńka,4,2.0,1,2.0,1.0,1.0
261,2283,104.0,Podgrzybek,4,3.0,1,2.0,1.0,1.0
262,2285,102.0,Czubajka,4,4.0,4,5.0,4.0,1.0
263,2296,110.0,Pieczarka,4,2.0,1,4.0,1.0,1.0
264,2309,101.0,Borowik,4,2.0,4,4.0,1.0,3.0
265,2313,104.0,Podgrzybek,4,4.0,3,4.0,1.0,1.0
266,2329,102.0,Czubajka,4,5.0,3,3.0,1.0,1.0
267,2355,106.0,Maślak,4,2.0,1,2.0,1.0,1.0
268,2375,110.0,Pieczarka,4,3.0,4,2.0,1.0,5.0
269,2386,101.0,Borowik,4,5.0,1,1.0,1.0,1.0
270,2391,105.0,Koźlarz,4,2.0,1,1.0,1.0,1.0
271,2407,106.0,Maślak,4,3.0,1,2.0,1.0,5.0
272,2418,107.0,Opieńka,4,4.0,1,5.0,1.0,5.0
273,2437,103.0,Gąska,4,5.0,4,5.0,5.0,1.0
274,2455,101.0,Borowik,4,3.0,5,4.0,3.0,1.0
275,2484,105.0,Koźlarz,4,3.0,4,4.0,5.0,5.0
276,2489,101.0,Borowik,4,1.0,3,5.0,1.0,1.0
277,2509,104.0,Podgrzybek,4,4.0,1,3.0,1.0,1.0
278,2520,109.0,Boczniak,4,2.0,1,4.0,1.0,1.0
279,2549,104.0,Podgrzybek,4,5.0,4,3.0,5.0,1.0
280,2579,106.0,Maślak,4,2.0,1,1.0,1.0,1.0
281,2594,104.0,Podgrzybek,4,1.0,4,5.0,5.0,1.0
282,2598,103.0,Gąska,4,4.0,1,3.0,1.0,3.0
283,2609,102.0,Czubajka,4,3.0,1,3.0,1.0,1.0
284,2613,105.0,Koźlarz,4,3.0,3,3.0,1.0,5.0
285,2615,107.0,Opieńka,4,1.0,5,1.0,4.0,1.0
286,2619,102.0,Czubajka,4,2.0,5,1.0,4.0,1.0
287,2620,103.0,Gąska,4,2.0,4,1.0,2.0,1.0
288,2625,103.0,Gąska,4,2.0,4,2.0,2.0,1.0
289,2631,102.0,Czubajka,4,1.0,1,3.0,1.0,1.0
290,2643,109.0,Boczniak,4,3.0,4,5.0,4.0,1.0
291,2645,103.0,Gąska,4,1.0,4,3.0,3.0,1.0
292,2664,101.0,Borowik,4,1.0,3,5.0,1.0,1.0
293,2674,103.0,Gąska,4,3.0,1,2.0,1.0,1.0
294,2688,107.0,Opieńka,4,3.0,5,3.0,1.0,1.0
295,2691,102.0,Czubajka,4,2.0,4,2.0,5.0,1.0
296,2695,104.0,Podgrzybek,4,3.0,3,1.0,1.0,1.0
297,2703,106.0,Maślak,4,4.0,5,5.0,5.0,5.0
298,2707,104.0,Podgrzybek,4,5.0,1,5.0,1.0,1.0
299,2727,105.0,Koźlarz,4,3.0,4,3.0,4.0,1.0
300,2742,110.0,Pieczarka,4,2.0,1,5.0,1.0,1.0
301,2748,110.0,Pieczarka,4,1.0,1,5.0,1.0,1.0
302,2766,104.0,Podgrzybek,4,3.0,5,1.0,1.0,1.0
303,2775,103.0,Gąska,4,3.0,1,3.0,1.0,1.0
304,2780,102.0,Czubajka,4,2.0,1,2.0,1.0,1.0
305,2786,104.0,Podgrzybek,4,1.0,3,3.0,1.0,1.0
306,2809,105.0,Koźlarz,4,3.0,1,3.0,1.0,1.0
307,2813,102.0,Czubajka,4,5.0,1,1.0,1.0,1.0
308,2817,109.0,Boczniak,4,4.0,1,1.0,1.0,1.0
309,2822,102.0,Czubajka,4,4.0,3,4.0,1.0,1.0
310,2865,107.0,Opieńka,4,5.0,4,3.0,5.0,1.0
311,2880,110.0,Pieczarka,4,5.0,1,4.0,1.0,5.0
312,2886,101.0,Borowik,4,2.0,1,5.0,1.0,1.0
313,1154,108.0,Gołąbek,4,3.0,4,4.0,4.0,1.0
314,1167,101.0,Borowik,4,4.0,5,3.0,2.0,1.0
315,1177,105.0,Koźlarz,4,4.0,3,5.0,1.0,1.0
316,1187,102.0,Czubajka,4,2.0,5,5.0,5.0,1.0
317,1230,108.0,Gołąbek,4,4.0,3,4.0,1.0,1.0
319,1253,101.0,Borowik,4,1.0,5,2.0,5.0,1.0
321,1319,101.0,Borowik,4,2.0,5,2.0,4.0,1.0
322,1344,101.0,Borowik,4,2.0,5,2.0,5.0,1.0
323,1357,104.0,Podgrzybek,4,3.0,1,5.0,1.0,1.0
324,1387,104.0,Podgrzybek,4,3.0,4,4.0,2.0,1.0
325,1393,101.0,Borowik,4,4.0,5,5.0,2.0,5.0
328,1419,105.0,Koźlarz,4,4.0,5,5.0,5.0,1.0
329,1430,101.0,Borowik,4,3.0,5,4.0,2.0,1.0
331,1501,105.0,Koźlarz,4,1.0,4,5.0,5.0,3.0
332,1508,104.0,Podgrzybek,4,3.0,5,4.0,1.0,1.0
333,1514,102.0,Czubajka,4,5.0,5,4.0,5.0,1.0
334,1540,106.0,Maślak,4,2.0,3,3.0,1.0,1.0
335,1583,101.0,Borowik,4,3.0,5,3.0,4.0,1.0
336,1612,106.0,Maślak,4,4.0,5,2.0,3.0,1.0
337,1626,101.0,Borowik,4,3.0,5,5.0,2.0,5.0
338,1634,101.0,Borowik,4,2.0,5,2.0,4.0,1.0
339,1649,106.0,Maślak,4,5.0,3,4.0,1.0,5.0
340,1654,101.0,Borowik,4,5.0,5,5.0,4.0,5.0
341,1664,108.0,Gołąbek,4,3.0,1,4.0,1.0,1.0
342,1672,102.0,Czubajka,4,2.0,3,5.0,1.0,1.0
343,1692,102.0,Czubajka,4,2.0,5,4.0,1.0,1.0
344,1739,108.0,Gołąbek,4,4.0,1,4.0,1.0,1.0
345,1767,102.0,Czubajka,4,3.0,5,4.0,1.0,1.0
346,1783,102.0,Czubajka,4,5.0,4,5.0,4.0,1.0
347,1828,101.0,Borowik,4,5.0,5,5.0,4.0,1.0
348,1928,102.0,Czubajka,4,4.0,1,5.0,1.0,1.0
349,1971,105.0,Koźlarz,4,5.0,1,4.0,1.0,1.0
350,1978,110.0,Pieczarka,4,4.0,1,4.0,1.0,5.0
351,2027,110.0,Pieczarka,4,3.0,1,1.0,1.0,1.0
352,2036,108.0,Gołąbek,4,5.0,1,5.0,1.0,1.0
353,2066,109.0,Boczniak,4,5.0,5,5.0,4.0,1.0
354,2069,102.0,Czubajka,4,3.0,4,2.0,1.0,1.0
355,2122,109.0,Boczniak,4,4.0,1,4.0,1.0,1.0
356,2147,106.0,Maślak,4,2.0,1,2.0,1.0,1.0
357,2164,109.0,Boczniak,4,2.0,1,5.0,1.0,1.0
358,2167,109.0,Boczniak,4,4.0,5,3.0,2.0,1.0
359,2192,103.0,Gąska,4,5.0,5,2.0,3.0,1.0
360,2201,105.0,Koźlarz,4,3.0,1,3.0,1.0,1.0
361,2218,109.0,Boczniak,4,5.0,3,1.0,1.0,5.0
362,2235,105.0,Koźlarz,4,4.0,3,1.0,1.0,1.0
363,2250,102.0,Czubajka,4,1.0,4,2.0,4.0,1.0
364,2265,110.0,Pieczarka,4,4.0,1,5.0,1.0,1.0
365,2296,103.0,Gąska,4,4.0,3,4.0,1.0,1.0
366,2309,108.0,Gołąbek,4,3.0,5,4.0,1.0,1.0
367,2355,102.0,Czubajka,4,5.0,3,4.0,1.0,1.0
368,2386,102.0,Czubajka,4,2.0,3,4.0,1.0,1.0
369,2407,104.0,Podgrzybek,4,5.0,4,5.0,4.0,1.0
370,2437,102.0,Czubajka,4,1.0,5,2.0,1.0,5.0
371,2484,109.0,Boczniak,4,4.0,1,1.0,1.0,1.0
372,2509,107.0,Opieńka,4,1.0,3,2.0,1.0,5.0
373,2549,108.0,Gołąbek,4,5.0,4,2.0,5.0,5.0
374,2598,107.0,Opieńka,4,5.0,1,5.0,1.0,1.0
375,2609,105.0,Koźlarz,4,2.0,3,5.0,1.0,1.0
376,2613,104.0,Podgrzybek,4,5.0,4,1.0,5.0,1.0
377,2620,106.0,Maślak,4,2.0,1,4.0,1.0,5.0
378,2664,110.0,Pieczarka,4,4.0,4,2.0,5.0,1.0
379,2688,108.0,Gołąbek,4,5.0,4,5.0,2.0,1.0
380,2695,107.0,Opieńka,4,2.0,1,5.0,1.0,1.0
381,2703,110.0,Pieczarka,4,5.0,1,3.0,1.0,1.0
382,2707,106.0,Maślak,4,4.0,1,1.0,1.0,1.0
383,2766,107.0,Opieńka,4,1.0,1,3.0,1.0,1.0
384,2775,102.0,Czubajka,4,1.0,5,1.0,1.0,5.0
385,2786,103.0,Gąska,4,4.0,5,3.0,3.0,5.0
386,2813,110.0,Pieczarka,4,4.0,1,4.0,1.0,1.0
387,2817,103.0,Gąska,4,4.0,3,4.0,1.0,1.0
388,2880,109.0,Boczniak,4,5.0,5,4.0,2.0,3.0
389,1154,104.0,Podgrzybek,4,999.0,4,5.0,5.0,3.0
390,1177,102.0,Czubajka,4,2.0,3,5.0,1.0,1.0
392,1253,102.0,Czubajka,4,3.0,5,5.0,1.0,1.0
393,1319,102.0,Czubajka,4,3.0,4,5.0,1.0,3.0
394,1357,101.0,Borowik,4,2.0,5,2.0,5.0,5.0
395,1387,106.0,Maślak,4,3.0,4,5.0,1.0,1.0
396,1393,105.0,Koźlarz,4,3.0,5,4.0,1.0,1.0
398,1419,102.0,Czubajka,4,3.0,5,2.0,5.0,1.0
399,1430,102.0,Czubajka,4,5.0,4,5.0,4.0,5.0
401,1501,108.0,Gołąbek,4,1.0,1,2.0,1.0,1.0
402,1508,103.0,Gąska,4,2.0,5,5.0,3.0,1.0
404,1540,108.0,Gołąbek,4,2.0,1,4.0,1.0,5.0
406,1612,108.0,Gołąbek,4,1.0,3,4.0,1.0,1.0
407,1626,105.0,Koźlarz,4,5.0,5,5.0,3.0,1.0
408,1634,105.0,Koźlarz,4,2.0,5,4.0,1.0,1.0
410,1664,102.0,Czubajka,4,3.0,5,3.0,2.0,1.0
411,1672,106.0,Maślak,4,2.0,4,4.0,3.0,1.0
412,1692,105.0,Koźlarz,4,2.0,5,3.0,3.0,1.0
413,1739,102.0,Czubajka,4,3.0,5,2.0,3.0,5.0
414,1767,106.0,Maślak,4,4.0,5,5.0,2.0,1.0
415,1783,105.0,Koźlarz,4,1.0,4,5.0,3.0,1.0
416,1971,104.0,Podgrzybek,4,1.0,4,4.0,5.0,3.0
417,1978,107.0,Opieńka,4,4.0,1,2.0,1.0,1.0
418,2036,107.0,Opieńka,4,4.0,4,1.0,5.0,1.0
419,2066,108.0,Gołąbek,4,4.0,3,4.0,1.0,1.0
420,2122,101.0,Borowik,4,1.0,5,5.0,2.0,1.0
421,2164,101.0,Borowik,4,3.0,4,1.0,4.0,5.0
422,2192,106.0,Maślak,4,5.0,5,1.0,3.0,1.0
423,2250,105.0,Koźlarz,4,1.0,5,3.0,2.0,1.0
424,2309,105.0,Koźlarz,4,5.0,1,5.0,1.0,1.0
425,2355,103.0,Gąska,4,5.0,1,1.0,1.0,1.0
426,2386,105.0,Koźlarz,4,4.0,1,5.0,1.0,5.0
